id,name,refs,type,value
1,Person_1,"2,3",Team Lead,87
2,Person_2,"4,5",Frontend Lead,92
3,Person_3,"6,7",Backend Lead,95
4,Person_4,"8,9",DevOps Lead,89
5,Person_5,"10,11",Security Analyst,91
6,Person_6,"12,13",Database Admin,88
7,Person_7,"14,15",API Developer,94
8,Person_8,"16,17",Cloud Engineer,90
9,Person_9,"18,19",Docker Expert,86
10,Person_10,"20,21",IoT Developer,93
11,Person_11,"22,23",Blockchain Dev,87
12,Person_12,"24,25",Data Analyst,95
13,Person_13,"26,27",Monitoring Specialist,89
14,Person_14,"28,29",Logging Expert,92
15,Person_15,"30,31",Cache Manager,88
16,Person_16,"32,33",Queue Specialist,91
17,Person_17,"34,35",Load Balancer,94
18,Person_18,"36,37",Firewall Admin,87
19,Person_19,"38,39",Gateway Manager,93
20,Person_20,"40,41",Proxy Specialist,89
21,Person_21,"42,43",Router Expert,95
22,Person_22,"44,45",Switch Admin,88
23,Person_23,"46,47",Server Manager,92
24,Person_24,"48,49",Client App,90
25,Person_25,"50,51",Service Mesh,86
26,Person_26,"52,53",Microservice,94
27,Person_27,"54,55",Container Orch,89
28,Person_28,"56,57",Platform Lead,93
29,Person_29,"58,59",Software Engineer,91
30,Person_30,"60,61",Systems Architect,87
31,Person_31,"62,63",Data Scientist,95
32,Person_32,"64,65",ML Engineer,88
33,Person_33,"66,67",Product Owner,92
34,Person_34,"68,69",Scrum Master,90
35,Person_35,"70,71",QA Tester,86
36,Person_36,"72,73",UX Designer,94
37,Person_37,"74,75",UI Designer,89
38,Person_38,"76,77",Mobile Dev,93
39,Person_39,"78,79",Embedded Dev,91
40,Person_40,"80,81",Game Dev,87
41,Person_41,"82,83",Team Lead,95
42,Person_42,"84,85",Frontend Lead,88
43,Person_43,"86,87",Backend Lead,92
44,Person_44,"88,89",DevOps Lead,90
45,Person_45,"90,91",Security Analyst,86
46,Person_46,"92,93",Database Admin,94
47,Person_47,"94,95",API Developer,89
48,Person_48,"96,97",Cloud Engineer,93
49,Person_49,"98,99",Docker Expert,91
50,Person_50,"100,101",IoT Developer,87
51,Person_51,"102,103",Blockchain Dev,95
52,Person_52,"104,105",Data Analyst,88
53,Person_53,"106,107",Monitoring Specialist,92
54,Person_54,"108,109",Logging Expert,90
55,Person_55,"110,111",Cache Manager,86
56,Person_56,"112,113",Queue Specialist,94
57,Person_57,"114,115",Load Balancer,89
58,Person_58,"116,117",Firewall Admin,93
59,Person_59,"118,119",Gateway Manager,91
60,Person_60,"120,121",Proxy Specialist,87
61,Person_61,"122,123",Router Expert,95
62,Person_62,"124,125",Switch Admin,88
63,Person_63,"126,127",Server Manager,92
64,Person_64,"128,129",Client App,90
65,Person_65,"130,131",Service Mesh,86
66,Person_66,"132,133",Microservice,94
67,Person_67,"134,135",Container Orch,89
68,Person_68,"136,137",Platform Lead,93
69,Person_69,"138,139",Software Engineer,91
70,Person_70,"140,141",Systems Architect,87
71,Person_71,"142,143",Data Scientist,95
72,Person_72,"144,145",ML Engineer,88
73,Person_73,"146,147",Product Owner,92
74,Person_74,"148,149",Scrum Master,90
75,Person_75,"150,151",QA Tester,86
76,Person_76,"152,153",UX Designer,94
77,Person_77,"154,155",UI Designer,89
78,Person_78,"156,157",Mobile Dev,93
79,Person_79,"158,159",Embedded Dev,91
80,Person_80,"160,161",Game Dev,87
81,Person_81,"162,163",Team Lead,95
82,Person_82,"164,165",Frontend Lead,88
83,Person_83,"166,167",Backend Lead,92
84,Person_84,"168,169",DevOps Lead,90
85,Person_85,"170,171",Security Analyst,86
86,Person_86,"172,173",Database Admin,94
87,Person_87,"174,175",API Developer,89
88,Person_88,"176,177",Cloud Engineer,93
89,Person_89,"178,179",Docker Expert,91
90,Person_90,"180,181",IoT Developer,87
91,Person_91,"182,183",Blockchain Dev,95
92,Person_92,"184,185",Data Analyst,88
93,Person_93,"186,187",Monitoring Specialist,92
94,Person_94,"188,189",Logging Expert,90
95,Person_95,"190,191",Cache Manager,86
96,Person_96,"192,193",Queue Specialist,94
97,Person_97,"194,195",Load Balancer,89
98,Person_98,"196,197",Firewall Admin,93
99,Person_99,"198,199",Gateway Manager,91
100,Person_100,"200,201",Proxy Specialist,87
101,Person_101,"202,203",Router Expert,95
102,Person_102,"204,205",Switch Admin,88
103,Person_103,"206,207",Server Manager,92
104,Person_104,"208,209",Client App,90
105,Person_105,"210,1",Service Mesh,86
106,Person_106,"2,3",Microservice,94
107,Person_107,"4,5",Container Orch,89
108,Person_108,"6,7",Platform Lead,93
109,Person_109,"8,9",Software Engineer,91
110,Person_110,"10,11",Systems Architect,87
111,Person_111,"12,13",Data Scientist,95
112,Person_112,"14,15",ML Engineer,88
113,Person_113,"16,17",Product Owner,92
114,Person_114,"18,19",Scrum Master,90
115,Person_115,"20,21",QA Tester,86
116,Person_116,"22,23",UX Designer,94
117,Person_117,"24,25",UI Designer,89
118,Person_118,"26,27",Mobile Dev,93
119,Person_119,"28,29",Embedded Dev,91
120,Person_120,"30,31",Game Dev,87
121,Person_121,"32,33",Team Lead,95
122,Person_122,"34,35",Frontend Lead,88
123,Person_123,"36,37",Backend Lead,92
124,Person_124,"38,39",DevOps Lead,90
125,Person_125,"40,41",Security Analyst,86
126,Person_126,"42,43",Database Admin,94
127,Person_127,"44,45",API Developer,89
128,Person_128,"46,47",Cloud Engineer,93
129,Person_129,"48,49",Docker Expert,91
130,Person_130,"50,51",IoT Developer,87
131,Person_131,"52,53",Blockchain Dev,95
132,Person_132,"54,55",Data Analyst,88
133,Person_133,"56,57",Monitoring Specialist,92
134,Person_134,"58,59",Logging Expert,90
135,Person_135,"60,61",Cache Manager,86
136,Person_136,"62,63",Queue Specialist,94
137,Person_137,"64,65",Load Balancer,89
138,Person_138,"66,67",Firewall Admin,93
139,Person_139,"68,69",Gateway Manager,91
140,Person_140,"70,71",Proxy Specialist,87
141,Person_141,"72,73",Router Expert,95
142,Person_142,"74,75",Switch Admin,88
143,Person_143,"76,77",Server Manager,92
144,Person_144,"78,79",Client App,90
145,Person_145,"80,81",Service Mesh,86
146,Person_146,"82,83",Microservice,94
147,Person_147,"84,85",Container Orch,89
148,Person_148,"86,87",Platform Lead,93
149,Person_149,"88,89",Software Engineer,91
150,Person_150,"90,91",Systems Architect,87
151,Person_151,"92,93",Data Scientist,95
152,Person_152,"94,95",ML Engineer,88
153,Person_153,"96,97",Product Owner,92
154,Person_154,"98,99",Scrum Master,90
155,Person_155,"100,101",QA Tester,86
156,Person_156,"102,103",UX Designer,94
157,Person_157,"104,105",UI Designer,89
158,Person_158,"106,107",Mobile Dev,93
159,Person_159,"108,109",Embedded Dev,91
160,Person_160,"110,111",Game Dev,87
161,Person_161,"112,113",Team Lead,95
162,Person_162,"114,115",Frontend Lead,88
163,Person_163,"116,117",Backend Lead,92
164,Person_164,"118,119",DevOps Lead,90
165,Person_165,"120,121",Security Analyst,86
166,Person_166,"122,123",Database Admin,94
167,Person_167,"124,125",API Developer,89
168,Person_168,"126,127",Cloud Engineer,93
169,Person_169,"128,129",Docker Expert,91
170,Person_170,"130,131",IoT Developer,87
171,Person_171,"132,133",Blockchain Dev,95
172,Person_172,"134,135",Data Analyst,88
173,Person_173,"136,137",Monitoring Specialist,92
174,Person_174,"138,139",Logging Expert,90
175,Person_175,"140,141",Cache Manager,86
176,Person_176,"142,143",Queue Specialist,94
177,Person_177,"144,145",Load Balancer,89
178,Person_178,"146,147",Firewall Admin,93
179,Person_179,"148,149",Gateway Manager,91
180,Person_180,"150,151",Proxy Specialist,87
181,Person_181,"152,153",Router Expert,95
182,Person_182,"154,155",Switch Admin,88
183,Person_183,"156,157",Server Manager,92
184,Person_184,"158,159",Client App,90
185,Person_185,"160,161",Service Mesh,86
186,Person_186,"162,163",Microservice,94
187,Person_187,"164,165",Container Orch,89
188,Person_188,"166,167",Platform Lead,93
189,Person_189,"168,169",Software Engineer,91
190,Person_190,"170,171",Systems Architect,87
191,Person_191,"172,173",Data Scientist,95
192,Person_192,"174,175",ML Engineer,88
193,Person_193,"176,177",Product Owner,92
194,Person_194,"178,179",Scrum Master,90
195,Person_195,"180,181",QA Tester,86
196,Person_196,"182,183",UX Designer,94
197,Person_197,"184,185",UI Designer,89
198,Person_198,"186,187",Mobile Dev,93
199,Person_199,"188,189",Embedded Dev,91
200,Person_200,"190,191",Game Dev,87
201,Person_201,"192,193",Team Lead,95
202,Person_202,"194,195",Frontend Lead,88
203,Person_203,"196,197",Backend Lead,92
204,Person_204,"198,199",DevOps Lead,90
205,Person_205,"200,201",Security Analyst,86
206,Person_206,"202,203",Database Admin,94
207,Person_207,"204,205",API Developer,89
208,Person_208,"206,207",Cloud Engineer,93
209,Person_209,"208,210",Docker Expert,91
210,Person_210,"1",IoT Developer,87